"State Exports by NAICS Commodities"
"Current date: 10/21/2020 3:05 PM (Eastern Daylight Time)"
"State","Country","Time","Total Exports Value ($US)",
"Arizona","Senegal","2016","3,465,143"
"Arizona","Senegal","2017","337,129"
"Arizona","Senegal","2018","167,178"
"Arizona","Senegal","2019","510,271"
"Arizona","Serbia","2015","888,628"
"Arizona","Serbia","2016","1,103,353"
"Arizona","Serbia","2017","1,108,084"
"Arizona","Serbia","2018","1,282,278"
"Arizona","Serbia","2019","7,479,455"
"Arizona","Seychelles","2015","161,568"
"Arizona","Seychelles","2016","173,197"
"Arizona","Seychelles","2017","273,903"
"Arizona","Seychelles","2018","912,456"
"Arizona","Seychelles","2019","189,359"
"Arizona","Sierra Leone","2015","170,333"
"Arizona","Sierra Leone","2016","125,000"
"Arizona","Sierra Leone","2017","90,975"
"Arizona","Sierra Leone","2018","166,924"
"Arizona","Sierra Leone","2019","470,896"
"Arizona","Singapore","2015","406,187,547"
"Arizona","Singapore","2016","525,566,474"
"Arizona","Singapore","2017","512,470,851"
"Arizona","Singapore","2018","551,473,763"
"Arizona","Singapore","2019","536,645,511"
"Arizona","Sint Maarten","2015","626,932"
"Arizona","Sint Maarten","2016","231,938"
"Arizona","Sint Maarten","2017","106,191"
"Arizona","Sint Maarten","2018","98,720"
"Arizona","Sint Maarten","2019","646,683"
"Arizona","Slovakia","2015","2,518,397"
"Arizona","Slovakia","2016","1,825,835"
"Arizona","Slovakia","2017","2,106,952"
"Arizona","Slovakia","2018","2,063,579"
"Arizona","Slovakia","2019","2,558,928"
"Arizona","Slovenia","2015","893,789"
"Arizona","Slovenia","2016","341,224"
"Arizona","Slovenia","2017","2,328,277"
"Arizona","Slovenia","2018","10,979,346"
"Arizona","Slovenia","2019","4,241,669"
"Arizona","Solomon Islands","2015","21,872"
"Arizona","Solomon Islands","2019","3,000"
"Arizona","Somalia","2015","8,385"
"Arizona","Somalia","2017","204,950"
"Arizona","Somalia","2018","18,131"
"Arizona","South Africa","2015","57,183,158"
"Arizona","South Africa","2016","43,527,662"
"Arizona","South Africa","2017","39,076,871"
"Arizona","South Africa","2018","40,149,830"
"Arizona","South Africa","2019","45,786,935"
"Arizona","South Sudan","2015","9,957"
"Arizona","South Sudan","2016","105,105"
"Arizona","South Sudan","2017","15,250"
"Arizona","South Sudan","2018","47,725"
"Arizona","South Sudan","2019","82,423"
"Arizona","Spain","2015","74,233,633"
"Arizona","Spain","2016","93,062,289"
"Arizona","Spain","2017","60,699,896"
"Arizona","Spain","2018","74,974,805"
"Arizona","Spain","2019","110,128,110"
"Arizona","Sri Lanka","2015","2,664,822"
"Arizona","Sri Lanka","2016","2,476,925"
"Arizona","Sri Lanka","2017","1,335,426"
"Arizona","Sri Lanka","2018","3,547,892"
"Arizona","Sri Lanka","2019","5,925,233"
"Arizona","St Kitts and Nevis","2015","195,874"
"Arizona","St Kitts and Nevis","2016","2,843"
"Arizona","St Kitts and Nevis","2017","26,033"
"Arizona","St Kitts and Nevis","2018","117,040"
"Arizona","St Kitts and Nevis","2019","162,417"
"Arizona","St Lucia","2015","57,656"
"Arizona","St Lucia","2016","17,918"
"Arizona","St Lucia","2017","17,799"
"Arizona","St Lucia","2018","83,411"
"Arizona","St Lucia","2019","58,554"
"Arizona","St Vincent and the Grenadines","2015","33,737"
"Arizona","St Vincent and the Grenadines","2016","22,770"
"Arizona","St Vincent and the Grenadines","2017","7,383"
"Arizona","St Vincent and the Grenadines","2018","6,552"
"Arizona","St Vincent and the Grenadines","2019","14,333"
"Arizona","Sudan","2015","13,166"
"Arizona","Sudan","2016","17,645"
"Arizona","Sudan","2017","21,601"
"Arizona","Sudan","2018","29,900"
"Arizona","Sudan","2019","77,811"
"Arizona","Suriname","2015","3,550,194"
"Arizona","Suriname","2016","550,800"
"Arizona","Suriname","2017","283,622"
"Arizona","Suriname","2018","1,239,571"
"Arizona","Suriname","2019","1,543,322"
"Arizona","Svalbard, Jan Mayen Island","2016","35,937"
"Arizona","Svalbard, Jan Mayen Island","2018","4,540"
"Arizona","Svalbard, Jan Mayen Island","2019","80,300"
"Arizona","Sweden","2015","38,157,841"
"Arizona","Sweden","2016","35,385,854"
"Arizona","Sweden","2017","38,072,265"
"Arizona","Sweden","2018","43,233,116"
"Arizona","Sweden","2019","51,292,680"
"Arizona","Switzerland","2015","234,045,912"
"Arizona","Switzerland","2016","221,378,585"
"Arizona","Switzerland","2017","247,930,597"
"Arizona","Switzerland","2018","210,071,300"
"Arizona","Switzerland","2019","246,086,262"
"Arizona","Syria","2015","40,056"
"Arizona","Syria","2016","6,994"
"Arizona","Syria","2018","95,124"
"Arizona","Syria","2019","128,700"
"Arizona","Taiwan","2015","430,592,845"
"Arizona","Taiwan","2016","396,592,301"
"Arizona","Taiwan","2017","492,949,084"
"Arizona","Taiwan","2018","506,000,699"
"Arizona","Taiwan","2019","505,206,554"
"Arizona","Tajikistan","2015","102,327"
"Arizona","Tajikistan","2016","17,043"
"Arizona","Tajikistan","2017","8,000"
"Arizona","Tajikistan","2018","24,420"
"Arizona","Tajikistan","2019","29,158"
"Arizona","Tanzania","2015","2,060,285"
"Arizona","Tanzania","2016","2,904,332"
"Arizona","Tanzania","2017","2,671,082"
"Arizona","Tanzania","2018","12,962,384"
"Arizona","Tanzania","2019","3,451,108"
"Arizona","Thailand","2015","602,098,345"
"Arizona","Thailand","2016","493,677,799"
"Arizona","Thailand","2017","545,940,256"
"Arizona","Thailand","2018","582,881,027"
"Arizona","Thailand","2019","532,108,532"
"Arizona","Timor-Leste","2015","7,200"
"Arizona","Timor-Leste","2017","30,350"
"Arizona","Timor-Leste","2019","151,908"
"Arizona","Togo","2015","345,685"
"Arizona","Togo","2016","85,456"
"Arizona","Togo","2017","249,076"
"Arizona","Togo","2018","118,167"
"Arizona","Togo","2019","162,582"
"Arizona","Tokelau","2018","17,225,070"
"Arizona","Tonga","2015","45,314"
"Arizona","Tonga","2016","23,342"
"Arizona","Tonga","2018","20,336"
"Arizona","Tonga","2019","14,171"
"Arizona","Trinidad and Tobago","2015","3,208,229"
"Arizona","Trinidad and Tobago","2016","1,888,206"
"Arizona","Trinidad and Tobago","2017","3,029,270"
"Arizona","Trinidad and Tobago","2018","1,390,753"
"Arizona","Trinidad and Tobago","2019","2,774,169"
"Arizona","Tunisia","2015","554,503"
"Arizona","Tunisia","2016","618,092"
"Arizona","Tunisia","2017","301,662"
"Arizona","Tunisia","2018","2,434,047"
"Arizona","Tunisia","2019","462,852"
"Arizona","Turkey","2015","41,002,227"
"Arizona","Turkey","2016","54,221,666"
"Arizona","Turkey","2017","128,372,002"
"Arizona","Turkey","2018","183,790,579"
"Arizona","Turkey","2019","140,688,741"
"Arizona","Turkmenistan","2015","129,188"
"Arizona","Turkmenistan","2016","67,700"
"Arizona","Turkmenistan","2017","69,712"
"Arizona","Turkmenistan","2018","171,123"
"Arizona","Turkmenistan","2019","13,880"
"Arizona","Turks and Caicos Islands","2015","38,581"
"Arizona","Turks and Caicos Islands","2016","468,962"
"Arizona","Turks and Caicos Islands","2017","277,177"
"Arizona","Turks and Caicos Islands","2018","143,054"
"Arizona","Turks and Caicos Islands","2019","102,241"
"Arizona","Tuvalu","2015","34,495"
"Arizona","Uganda","2015","1,618,466"
"Arizona","Uganda","2016","361,756"
"Arizona","Uganda","2017","283,447"
"Arizona","Uganda","2018","386,887"
"Arizona","Uganda","2019","250,882"
"Arizona","Ukraine","2015","1,543,358"
"Arizona","Ukraine","2016","27,481,008"
"Arizona","Ukraine","2017","2,672,962"
"Arizona","Ukraine","2018","4,387,897"
"Arizona","Ukraine","2019","3,883,628"
"Arizona","United Arab Emirates","2015","202,737,777"
"Arizona","United Arab Emirates","2016","284,002,467"
"Arizona","United Arab Emirates","2017","575,255,403"
"Arizona","United Arab Emirates","2018","290,663,547"
"Arizona","United Arab Emirates","2019","532,581,218"
"Arizona","United Kingdom","2015","1,066,386,072"
"Arizona","United Kingdom","2016","857,748,010"
"Arizona","United Kingdom","2017","977,767,252"
"Arizona","United Kingdom","2018","927,212,011"
"Arizona","United Kingdom","2019","830,948,800"
"Arizona","Uruguay","2015","14,031,145"
"Arizona","Uruguay","2016","838,523"
"Arizona","Uruguay","2017","1,610,897"
"Arizona","Uruguay","2018","1,167,702"
"Arizona","Uruguay","2019","2,001,833"
"Arizona","Uzbekistan","2015","39,025"
"Arizona","Uzbekistan","2016","18,521"
"Arizona","Uzbekistan","2017","372,774"
"Arizona","Uzbekistan","2018","61,913"
"Arizona","Uzbekistan","2019","41,306"
"Arizona","Vanuatu","2015","38,572"
"Arizona","Vanuatu","2017","112,158"
"Arizona","Vanuatu","2018","53,383"
"Arizona","Venezuela","2015","7,530,663"
"Arizona","Venezuela","2016","955,948"
"Arizona","Venezuela","2017","157,824"
"Arizona","Venezuela","2018","1,491,774"
"Arizona","Venezuela","2019","201,329"
"Arizona","Vietnam","2015","70,570,684"
"Arizona","Vietnam","2016","51,899,570"
"Arizona","Vietnam","2017","69,411,301"
"Arizona","Vietnam","2018","112,297,373"
"Arizona","Vietnam","2019","167,846,595"
"Arizona","Wallis and Futuna","2015","67,912"
"Arizona","West Bank Administered by Israel","2017","9,457"
"Arizona","West Bank Administered by Israel","2018","5,288"
"Arizona","Yemen","2015","91,494"
"Arizona","Yemen","2017","509,389"
"Arizona","Yemen","2018","394,824"
"Arizona","Zambia","2015","650,625"
"Arizona","Zambia","2016","367,520"
"Arizona","Zambia","2017","1,451,018"
"Arizona","Zambia","2018","2,593,356"
"Arizona","Zambia","2019","1,644,545"
"Arizona","Zimbabwe","2015","513,183"
"Arizona","Zimbabwe","2016","528,911"
"Arizona","Zimbabwe","2017","409,349"
"Arizona","Zimbabwe","2018","472,127"
"Arizona","Zimbabwe","2019","171,175"
"Arizona","Africa","2015","151,526,103"
"Arizona","Africa","2016","124,931,008"
"Arizona","Africa","2017","110,249,039"
"Arizona","Africa","2018","201,841,880"
"Arizona","Africa","2019","167,328,442"
"Arizona","Asia","2015","5,553,935,218"
"Arizona","Asia","2016","6,545,030,878"
"Arizona","Asia","2017","6,129,063,507"
"Arizona","Asia","2018","6,584,725,486"
"Arizona","Asia","2019","7,855,072,931"
"Arizona","Australia and Oceania","2015","272,543,495"
"Arizona","Australia and Oceania","2016","286,920,655"
"Arizona","Australia and Oceania","2017","300,065,429"
"Arizona","Australia and Oceania","2018","391,041,328"
"Arizona","Australia and Oceania","2019","381,624,708"
"Arizona","Europe","2015","4,344,457,390"
"Arizona","Europe","2016","3,888,692,006"
"Arizona","Europe","2017","3,964,152,203"
"Arizona","Europe","2018","4,493,166,321"
"Arizona","Europe","2019","4,827,722,930"
"Arizona","North America","2015","11,465,520,792"
"Arizona","North America","2016","10,423,519,006"
"Arizona","North America","2017","9,729,644,939"
"Arizona","North America","2018","9,898,144,770"
"Arizona","North America","2019","10,386,211,637"
"Arizona","South/Central America","2015","866,226,485"
"Arizona","South/Central America","2016","734,506,901"
"Arizona","South/Central America","2017","684,490,916"
"Arizona","South/Central America","2018","946,650,474"
"Arizona","South/Central America","2019","1,051,081,756"
"Arizona","APEC - Asia Pacific Economic Co-operation","2015","16,504,121,478"
"Arizona","APEC - Asia Pacific Economic Co-operation","2016","16,360,421,346"
"Arizona","APEC - Asia Pacific Economic Co-operation","2017","14,934,812,422"
"Arizona","APEC - Asia Pacific Economic Co-operation","2018","15,728,059,755"
"Arizona","APEC - Asia Pacific Economic Co-operation","2019","16,626,209,161"
"Arizona","ASEAN - Association of Southeast Asian Nations","2015","1,615,006,099"
"Arizona","ASEAN - Association of Southeast Asian Nations","2016","1,603,367,299"
"Arizona","ASEAN - Association of Southeast Asian Nations","2017","1,613,495,960"
"Arizona","ASEAN - Association of Southeast Asian Nations","2018","1,871,633,687"
"Arizona","ASEAN - Association of Southeast Asian Nations","2019","2,040,138,550"
"Arizona","Central American Common Market","2015","67,778,252"
"Arizona","Central American Common Market","2016","69,164,785"
"Arizona","Central American Common Market","2017","58,192,269"
"Arizona","Central American Common Market","2018","74,407,040"
"Arizona","Central American Common Market","2019","88,788,802"
"Arizona","European Union","2015","2,916,408,174"
"Arizona","European Union","2016","2,623,056,449"
"Arizona","European Union","2017","2,480,780,175"
"Arizona","European Union","2018","3,028,899,844"
"Arizona","European Union","2019","3,390,496,373"
"Arizona","Euro Area","2015","2,690,180,924"
"Arizona","Euro Area","2016","2,408,025,359"
"Arizona","Euro Area","2017","2,265,025,903"
"Arizona","Euro Area","2018","2,736,317,067"
"Arizona","Euro Area","2019","3,122,293,915"
"Arizona","LAFTA - Latin American Free Trade Association","2015","9,908,529,471"
"Arizona","LAFTA - Latin American Free Trade Association","2016","8,873,917,282"
"Arizona","LAFTA - Latin American Free Trade Association","2017","8,169,307,233"
"Arizona","LAFTA - Latin American Free Trade Association","2018","8,470,148,021"
"Arizona","LAFTA - Latin American Free Trade Association","2019","9,075,365,752"
"Arizona","NATO (North Atlantic Treaty Organization) Allies","2015","6,032,218,506"
"Arizona","NATO (North Atlantic Treaty Organization) Allies","2016","5,407,388,902"
"Arizona","NATO (North Atlantic Treaty Organization) Allies","2017","5,459,201,575"
"Arizona","NATO (North Atlantic Treaty Organization) Allies","2018","6,061,934,791"
"Arizona","NATO (North Atlantic Treaty Organization) Allies","2019","6,204,956,707"
"Arizona","NICS - Newly Industrialized Countries","2015","1,621,600,280"
"Arizona","NICS - Newly Industrialized Countries","2016","2,615,283,507"
"Arizona","NICS - Newly Industrialized Countries","2017","1,781,121,289"
"Arizona","NICS - Newly Industrialized Countries","2018","1,950,199,541"
"Arizona","NICS - Newly Industrialized Countries","2019","2,089,480,246"
"Arizona","OECD - Organization for Economic Co-operation and Development","2015","17,234,926,483"
"Arizona","OECD - Organization for Economic Co-operation and Development","2016","16,676,790,188"
"Arizona","OECD - Organization for Economic Co-operation and Development","2017","15,177,503,578"
"Arizona","OECD - Organization for Economic Co-operation and Development","2018","16,172,688,040"
"Arizona","OECD - Organization for Economic Co-operation and Development","2019","17,267,948,932"
"Arizona","OPEC - Organization of Petroleum Exporting Countries","2015","494,685,149"
"Arizona","OPEC - Organization of Petroleum Exporting Countries","2016","565,592,383"
"Arizona","OPEC - Organization of Petroleum Exporting Countries","2017","888,495,995"
"Arizona","OPEC - Organization of Petroleum Exporting Countries","2018","733,591,143"
"Arizona","OPEC - Organization of Petroleum Exporting Countries","2019","995,463,638"
"Arizona","Pacific Rim Countries","2015","4,223,148,182"
"Arizona","Pacific Rim Countries","2016","5,280,333,162"
"Arizona","Pacific Rim Countries","2017","4,357,265,798"
"Arizona","Pacific Rim Countries","2018","4,894,102,491"
"Arizona","Pacific Rim Countries","2019","5,160,247,217"
"Arizona","Twenty Latin American Republics","2015","10,007,890,669"
"Arizona","Twenty Latin American Republics","2016","9,011,447,728"
"Arizona","Twenty Latin American Republics","2017","8,250,955,885"
"Arizona","Twenty Latin American Republics","2018","8,582,248,849"
"Arizona","Twenty Latin American Republics","2019","9,222,712,535"
"Arizona","US Trade Agreements Partners","2015","12,991,766,018"
"Arizona","US Trade Agreements Partners","2016","12,976,280,143"
"Arizona","US Trade Agreements Partners","2017","11,402,897,018"
"Arizona","US Trade Agreements Partners","2018","11,952,874,562"
"Arizona","US Trade Agreements Partners","2019","12,606,575,747"
"Arkansas","World Total","2015","5,870,914,766"
"Arkansas","World Total","2016","5,722,152,053"
"Arkansas","World Total","2017","6,234,130,099"
"Arkansas","World Total","2018","6,449,395,247"
"Arkansas","World Total","2019","6,231,630,424"
"Arkansas","Afghanistan","2015","260,143"
"Arkansas","Afghanistan","2016","131,907"
"Arkansas","Afghanistan","2017","89,760"
"Arkansas","Afghanistan","2018","2,641,651"
"Arkansas","Albania","2015","63,304"
"Arkansas","Algeria","2015","93,246"
"Arkansas","Algeria","2016","252,838"
"Arkansas","Algeria","2017","3,261,323"
"Arkansas","Algeria","2018","10,841,759"
"Arkansas","Algeria","2019","2,755,501"
"Arkansas","Angola","2015","1,948,307"
"Arkansas","Angola","2016","574,563"
"Arkansas","Angola","2017","17,983"
"Arkansas","Angola","2018","375,364"
"Arkansas","Angola","2019","579,123"
"Arkansas","Anguilla","2018","4,634"
"Arkansas","Antigua and Barbuda","2015","113,548"
"Arkansas","Antigua and Barbuda","2016","125,374"
"Arkansas","Antigua and Barbuda","2017","119,148"
"Arkansas","Antigua and Barbuda","2018","98,046"
"Arkansas","Antigua and Barbuda","2019","185,909"
"Arkansas","Argentina","2015","18,599,430"
"Arkansas","Argentina","2016","11,501,499"
"Arkansas","Argentina","2017","12,012,723"
"Arkansas","Argentina","2018","13,626,898"
"Arkansas","Argentina","2019","11,092,938"
"Arkansas","Armenia","2016","70,189"
"Arkansas","Armenia","2017","6,656"
"Arkansas","Armenia","2018","80,277"
"Arkansas","Aruba","2015","1,241,766"
"Arkansas","Aruba","2016","1,018,870"
"Arkansas","Aruba","2017","826,843"
"Arkansas","Aruba","2018","1,323,422"
"Arkansas","Aruba","2019","892,010"
"Arkansas","Australia","2015","89,282,183"
"Arkansas","Australia","2016","144,768,534"
"Arkansas","Australia","2017","79,897,351"
"Arkansas","Australia","2018","105,945,955"
"Arkansas","Australia","2019","101,561,122"
"Arkansas","Austria","2015","13,971,119"
"Arkansas","Austria","2016","11,252,594"
"Arkansas","Austria","2017","13,473,966"
"Arkansas","Austria","2018","63,469,094"
"Arkansas","Austria","2019","12,073,573"
"Arkansas","Azerbaijan","2015","6,900"
"Arkansas","Azerbaijan","2016","192,000"
"Arkansas","Azerbaijan","2017","27,396"
